# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
1075000 1.61176e+06 1325.17 730228 -134970 55991.9 1776.38 1849.75 349.394
1076000 1.61326e+06 1344.35 730228 -134918 55962 1771.07 1949.6 312.371
1077000 1.61476e+06 1301.2 730228 -134904 56010.8 1721.74 1820.06 361.789
1078000 1.61626e+06 1310.12 730228 -134804 56003.2 1747.87 1801.2 381.288
1079000 1.61776e+06 1292.58 730228 -134841 56028.1 1736.24 1853.84 287.642
1080000 1.61926e+06 1325.12 730228 -134873 56050.1 1779.7 1871.54 324.125
1081000 1.62076e+06 1303.44 730228 -134793 56072.4 1737.84 1822.2 350.275
1082000 1.62226e+06 1351.73 730228 -134780 56072.3 1789.57 1891.82 373.786
1083000 1.62376e+06 1382.36 730228 -134930 56017.9 1785.48 1907.17 454.427
1084000 1.62526e+06 1383.17 730228 -135059 55929 1772.81 1905.58 471.141
1085000 1.62676e+06 1390.74 730228 -134846 56022.9 1834.69 1908.44 429.085
1086000 1.62826e+06 1303.11 730228 -134658 56070.1 1731.18 1843.39 334.749
1087000 1.62976e+06 1358.58 730228 -134884 55979.9 1793.27 1935.84 346.643
1088000 1.63126e+06 1353.41 730228 -134874 55982.6 1843.47 1895.91 320.861
1089000 1.63276e+06 1339.52 730228 -134794 55980.4 1773.53 1893.81 351.201
1090000 1.63426e+06 1338.78 730228 -134832 55983.3 1805.54 1880.66 330.135
1091000 1.63576e+06 1359.17 730228 -135088 55998.3 1869.96 1848.63 358.916
1092000 1.63726e+06 1374.26 730228 -135005 56019.9 1846.89 1935.5 340.399
1093000 1.63876e+06 1360.28 730228 -134921 56033.8 1822.03 1918.49 340.314
1094000 1.64026e+06 1320.08 730228 -134920 56028.4 1766.1 1848.45 345.682
1095000 1.64176e+06 1260.59 730228 -134990 56053.2 1715.95 1797.26 268.565
1096000 1.64326e+06 1376.1 730228 -134935 56028.7 1846.49 1889.93 391.876
1097000 1.64476e+06 1337.91 730228 -134834 56041.7 1838.25 1865.39 310.083
1098000 1.64626e+06 1368.71 730228 -134913 55923.2 1889.49 1884.62 332.008
1099000 1.64776e+06 1364.07 730228 -134803 56043.2 1861.21 1881.94 349.069
1100000 1.64926e+06 1319.65 730228 -134794 56064.3 1786.07 1877.64 295.231
1101000 1.65076e+06 1350.19 730228 -134955 56034.5 1836.89 1864.61 349.057
1102000 1.65226e+06 1319.65 730228 -134741 56095.4 1788.21 1856.05 314.696
1103000 1.65376e+06 1323.49 730228 -134949 55996.5 1782.74 1858.95 328.785
1104000 1.65526e+06 1344.33 730228 -134998 55977.4 1750.96 1899.06 382.957
1105000 1.65676e+06 1363.02 730228 -135000 56061.8 1801.97 1945.02 342.072
1106000 1.65826e+06 1318.6 730228 -134841 56037.8 1784.93 1870.97 299.91
1107000 1.65976e+06 1348.85 730228 -135006 55940.7 1794 1891.03 361.511
1108000 1.66126e+06 1323.38 730228 -134768 56033.3 1804.69 1869.59 295.872
1109000 1.66276e+06 1320.95 730228 -134754 56006.4 1722.58 1879.6 360.66
1110000 1.66426e+06 1385.14 730228 -134937 55992.5 1778.79 2027.21 349.427
1111000 1.66576e+06 1342.26 730228 -135025 56002.8 1778.62 1909.29 338.856
1112000 1.66726e+06 1336.46 730228 -134938 56033.1 1780.07 1976.41 252.891
1113000 1.66876e+06 1356.22 730228 -134833 56085.1 1775.63 1951.85 341.168
1114000 1.67026e+06 1319.6 730228 -134880 56024.5 1751.24 1870.78 336.771
1115000 1.67176e+06 1311.17 730228 -134927 56024.2 1805.56 1858.41 269.529
1116000 1.67326e+06 1320.09 730228 -135014 56014 1728.84 1924.16 307.261
1117000 1.67476e+06 1330.47 730228 -135030 56009.3 1765.75 1869.35 356.302
1118000 1.67626e+06 1343.14 730228 -134824 56052.9 1791.86 1878.11 359.436
1119000 1.67776e+06 1327.46 730228 -134939 55958 1787.37 1899 296.011
1120000 1.67926e+06 1354.96 730228 -134932 56022.6 1836.94 1924.91 303.041
1121000 1.68076e+06 1292.53 730228 -134709 56057.9 1760.54 1867.53 249.518
1122000 1.68226e+06 1304.54 730228 -134997 55993.9 1716.32 1871.9 325.415
1123000 1.68376e+06 1248.64 730228 -134908 56034.2 1704.26 1814.26 227.404
1124000 1.68526e+06 1310.56 730228 -135024 56043.2 1810.29 1870.61 250.777
1125000 1.68676e+06 1273.72 730228 -135000 56067.3 1749.81 1786.8 284.545
1126000 1.68826e+06 1328.61 730228 -135215 55962.4 1794.29 1852.48 339.066
1127000 1.68976e+06 1331.87 730228 -134882 56034.7 1788.56 1855.6 351.443
1128000 1.69126e+06 1302.72 730228 -134913 55984.3 1715.49 1826.4 366.258
1129000 1.69276e+06 1283.24 730228 -135041 55972.2 1719.93 1778 351.782
1130000 1.69426e+06 1351.58 730228 -134906 55990.8 1815.62 1818.16 420.967
1131000 1.69576e+06 1354.79 730228 -134936 56053.7 1753.01 1873.75 437.627
1132000 1.69726e+06 1388.99 730228 -134798 56048.7 1825.22 1867.37 474.397
1133000 1.69876e+06 1361.58 730228 -134903 56029.8 1715.18 1881.23 488.327
1134000 1.70026e+06 1360.86 730228 -134957 55982.5 1746.27 1929.59 406.705
1135000 1.70176e+06 1339.95 730228 -134832 56059.5 1719.48 1908.39 391.968
1136000 1.70326e+06 1362.69 730228 -134692 56070.1 1822.53 1958.95 306.58
1137000 1.70476e+06 1373.44 730228 -135002 55995.2 1844.78 1912.97 362.554
1138000 1.70626e+06 1388.61 730228 -134856 56050.1 1850.92 1906.4 408.53
1139000 1.70776e+06 1413.74 730228 -134863 56076 1778.71 1976.01 486.51
1140000 1.70926e+06 1404.53 730228 -134989 56011.7 1832.96 1935.16 445.462
1141000 1.71076e+06 1256.51 730228 -134952 56033.4 1656.32 1803.19 310.04
1142000 1.71226e+06 1265.74 730228 -135152 55973.8 1693.51 1820.35 283.377
1143000 1.71376e+06 1298.08 730228 -135059 56032.5 1693.17 1848.85 352.24
1144000 1.71526e+06 1363.96 730228 -134961 55998.4 1754.35 1962.04 375.501
1145000 1.71676e+06 1309 730228 -134931 56005.9 1697.7 1905.86 323.436
1146000 1.71826e+06 1330.35 730228 -135053 55995.6 1774.66 1899.56 316.837
1147000 1.71976e+06 1317.67 730228 -134958 55946.2 1743.04 1883.61 326.349
1148000 1.72126e+06 1322.92 730228 -135050 55988.5 1846.48 1829.87 292.406
1149000 1.72276e+06 1336.97 730228 -135068 56031.7 1884.12 1804.22 322.554
1150000 1.72426e+06 1350 730228 -134966 56003.5 1784.79 1909.59 355.608
1151000 1.72576e+06 1280.62 730228 -135020 55939.2 1773.43 1779.59 288.835
1152000 1.72726e+06 1344.41 730228 -135066 56012.7 1832.28 1909.44 291.509
1153000 1.72876e+06 1287.48 730228 -135146 55959.5 1727.92 1835.61 298.906
1154000 1.73026e+06 1307.44 730228 -135093 55999.4 1766.43 1906.3 249.574
1155000 1.73176e+06 1305.78 730228 -135060 56048.2 1768.27 1918.02 231.065
1156000 1.73326e+06 1317.51 730228 -135053 56032.8 1761.27 1898.04 293.221
1157000 1.73476e+06 1347.7 730228 -134878 56060.6 1758.57 1951.68 332.847
1158000 1.73626e+06 1319.71 730228 -134971 56031.6 1733.46 1897.2 328.474
1159000 1.73776e+06 1322.2 730228 -135029 55980 1772.72 1888.78 305.092
1160000 1.73926e+06 1317.74 730228 -134983 56020.6 1752.52 1860.66 340.04
1161000 1.74076e+06 1332.63 730228 -134987 55957.1 1729.52 1877.7 390.671
1162000 1.74226e+06 1302.7 730228 -134945 56023.9 1723.53 1811.41 373.141
1163000 1.74376e+06 1298.28 730228 -134939 56079 1742.37 1812.84 339.62
1164000 1.74526e+06 1333.52 730228 -134913 56053.1 1791.67 1861.57 347.315
1165000 1.74676e+06 1332.18 730228 -134923 56040.9 1783.48 1871.85 341.219
1166000 1.74826e+06 1377.04 730228 -134925 56008.7 1853.06 1894.51 383.547
1167000 1.74976e+06 1317.26 730228 -134978 55956.2 1727.35 1933.37 291.062
1168000 1.75126e+06 1412.41 730228 -134925 55986.5 1835.26 1956.67 445.291
1169000 1.75276e+06 1341.03 730228 -134988 56049.3 1718.31 1951.77 353.013
1170000 1.75426e+06 1289.86 730228 -134979 56025.5 1781.18 1868.76 219.654
1171000 1.75576e+06 1332.71 730228 -134870 56050.5 1783.61 1909.8 304.716
1172000 1.75726e+06 1313.28 730228 -134913 56005.3 1766.98 1863.48 309.364
1173000 1.75876e+06 1246.53 730228 -134952 56030.3 1702.73 1810 226.849
1174000 1.76026e+06 1303.34 730228 -134979 56021.4 1702.36 1897.23 310.448
1175000 1.76176e+06 1273.53 730228 -135027 55921.9 1728.87 1814.47 277.257
1176000 1.76326e+06 1365.93 730228 -134944 56063.2 1819.9 1905.39 372.501
1177000 1.76476e+06 1328.33 730228 -135002 55948.2 1775.62 1868.6 340.783
1178000 1.76626e+06 1334.11 730228 -134983 56015.5 1745.69 1871.67 384.965
1179000 1.76776e+06 1313.93 730228 -135063 56021.2 1708.13 1868.22 365.443
1180000 1.76926e+06 1321 730228 -135269 55938.5 1734.89 1842.17 385.934
1181000 1.77076e+06 1345.94 730228 -135151 56049.7 1822.27 1880.18 335.382
1182000 1.77226e+06 1281.3 730228 -135251 55959.3 1713.28 1835.36 295.245
1183000 1.77376e+06 1305.27 730228 -135249 55964.1 1819.82 1813.87 282.115
1184000 1.77526e+06 1279 730228 -135060 56010 1735.1 1809.46 292.445
1185000 1.77676e+06 1344.16 730228 -134970 56004.9 1773.5 1911.73 347.245
1186000 1.77826e+06 1372.46 730228 -135101 55987.7 1900.67 1908.62 308.09
1187000 1.77976e+06 1288.17 730228 -135157 55982.8 1762.51 1872.88 229.12
1188000 1.78126e+06 1321.58 730228 -134961 56012.5 1753 1936.47 275.268
1189000 1.78276e+06 1350.84 730228 -135033 56054.1 1859.57 1928.64 264.297
1190000 1.78426e+06 1319.49 730228 -135093 55993.1 1809.59 1847.79 301.079
1191000 1.78576e+06 1322.45 730228 -135145 55996.5 1797.99 1852.53 316.835
1192000 1.78726e+06 1330.22 730228 -134998 56006.6 1717.41 1922.57 350.669
1193000 1.78876e+06 1330.5 730228 -135082 55961.1 1726.95 1916.33 348.218
1194000 1.79026e+06 1330.24 730228 -135053 56000 1782.21 1923.23 285.278
1195000 1.79176e+06 1341.53 730228 -134995 56018 1797.02 1922.87 304.703
1196000 1.79326e+06 1351.22 730228 -134941 55998.1 1788.87 1944.82 319.958
1197000 1.79476e+06 1356.43 730228 -134948 56008.4 1769.28 1924.66 375.353
1198000 1.79626e+06 1367.25 730228 -134860 56006.1 1812.37 1874.75 414.632
1199000 1.79776e+06 1323.73 730228 -134834 56108.6 1754.74 1866.63 349.828
1200000 1.79926e+06 1291.27 730228 -134998 56031.2 1766.32 1862.75 244.729
1201000 1.80076e+06 1309.97 730228 -135088 56017.8 1743.22 1863.63 323.057
1202000 1.80226e+06 1280.08 730228 -135094 55976.8 1702.05 1862.15 276.033
1203000 1.80376e+06 1321.18 730228 -134892 56042.6 1784.52 1908.25 270.75
1204000 1.80526e+06 1307.95 730228 -134999 55989.9 1749.02 1853.16 321.668
1205000 1.80676e+06 1369.17 730228 -135011 56026.7 1860 1861.03 386.48
1206000 1.80826e+06 1345.13 730228 -134853 56045.9 1873.12 1892.03 270.235
1207000 1.80976e+06 1325.41 730228 -134979 55973.6 1788.33 1888.9 299.011
1208000 1.81126e+06 1368.02 730228 -135099 55913.3 1850.56 1883.52 369.984
1209000 1.81276e+06 1378.8 730228 -135086 55933.7 1795.79 1966.8 373.806
1210000 1.81426e+06 1322.08 730228 -135011 55950.9 1762.88 1898.19 305.18
1211000 1.81576e+06 1402.11 730228 -135154 55996.7 1782.38 1988.11 435.827
1212000 1.81726e+06 1390.87 730228 -135002 56000.2 1810.24 1960.87 401.492
1213000 1.81876e+06 1328.23 730228 -135174 55959.3 1801.46 1838.24 344.99
1214000 1.82026e+06 1297.88 730228 -135216 55963.1 1759.76 1891.93 241.961
1215000 1.82176e+06 1255.89 730228 -135026 56055.4 1692.37 1829.5 245.794
1216000 1.82326e+06 1296.28 730228 -135006 56042.1 1781.83 1874.18 232.848
1217000 1.82476e+06 1290.55 730228 -135126 56047.3 1736.39 1923.14 212.107
1218000 1.82626e+06 1331.71 730228 -135084 55961.5 1798.88 1899.86 296.393
1219000 1.82776e+06 1353.92 730228 -134861 56036.2 1823.79 1963.89 274.072
1220000 1.82926e+06 1321.92 730228 -134989 56002.4 1835.79 1933.31 196.672
1221000 1.83076e+06 1326.04 730228 -135095 55974.8 1812.81 1910.66 254.652
1222000 1.83226e+06 1274.79 730228 -135144 56002.3 1742.02 1842.01 240.324
1223000 1.83376e+06 1323.28 730228 -134956 56067.5 1771.48 1937.64 260.724
1224000 1.83526e+06 1321.75 730228 -134892 56031.8 1730.62 1913.04 321.593
1225000 1.83676e+06 1348.38 730228 -135172 55972.1 1758.53 1969.46 317.139
1226000 1.83826e+06 1326.26 730228 -134988 55979 1712.04 1943.81 322.936
1227000 1.83976e+06 1310.82 730228 -134944 55980.8 1737.03 1954.44 240.986
1228000 1.84126e+06 1351.45 730228 -134860 56035.9 1766.87 1922.4 365.073
1229000 1.84276e+06 1335.68 730228 -135078 55976.2 1779.33 1900.94 326.767
1230000 1.84426e+06 1320.63 730228 -135056 55982.6 1716.43 1872.22 373.25
1231000 1.84576e+06 1282.79 730228 -135114 55954.4 1699.99 1886.34 262.045
1232000 1.84726e+06 1271.97 730228 -135084 56078.6 1719.19 1833.05 263.659
1233000 1.84876e+06 1267.81 730228 -135217 56024.8 1704.11 1790.64 308.671
1234000 1.85026e+06 1257.06 730228 -135067 55954.6 1663.17 1799.13 308.894
1235000 1.85176e+06 1248.75 730228 -135142 56012.6 1607.36 1876.33 262.571
1236000 1.85326e+06 1272.17 730228 -135192 55951.4 1712.78 1805.47 298.276
1237000 1.85476e+06 1257.81 730228 -135136 55974.7 1714.24 1824.09 235.098
1238000 1.85626e+06 1294.02 730228 -135102 56062.1 1793.41 1838.58 250.067
1239000 1.85776e+06 1302.84 730228 -135089 56013.2 1774.05 1870.85 263.632
1240000 1.85926e+06 1330.87 730228 -135060 55977.6 1829.51 1945.85 217.257
1241000 1.86076e+06 1295.45 730228 -135041 56029 1767.41 1884.66 234.287
1242000 1.86226e+06 1310.48 730228 -135067 55981.8 1778.49 1907.27 245.681
1243000 1.86376e+06 1337.15 730228 -134930 56031.2 1824.2 1927.8 259.453
1244000 1.86526e+06 1305.36 730228 -134891 56047.2 1779.24 1908.2 228.634
1245000 1.86676e+06 1331.16 730228 -134933 55975.7 1775.6 1946.72 271.14
1246000 1.86826e+06 1355.66 730228 -134953 55975.9 1782.29 1951.12 333.556
1247000 1.86976e+06 1354.78 730228 -134994 55968.4 1829.78 1957.35 277.205
1248000 1.87126e+06 1361.34 730228 -135132 55968.3 1832.06 1930.79 321.151
1249000 1.87276e+06 1333.57 730228 -135115 55978.5 1797.77 1903.77 299.15
1250000 1.87426e+06 1318.74 730228 -135011 56055 1778.82 1915.22 262.161
1251000 1.87576e+06 1324.82 730228 -135150 56025 1807.74 1901.84 264.878
1252000 1.87726e+06 1327.13 730228 -135098 56019.4 1818.21 1928.72 234.444
1253000 1.87876e+06 1348.14 730228 -135058 56006.9 1816.52 1896.77 331.139
1254000 1.88026e+06 1379.12 730228 -135142 56047.6 1856.23 1900.03 381.111
1255000 1.88176e+06 1359.1 730228 -134928 56078.9 1849.98 1877.96 349.37
1256000 1.88326e+06 1442.55 730228 -134957 56085.8 1940.64 1980.93 406.077
1257000 1.88476e+06 1346.13 730228 -134943 56040.9 1753.73 1927.03 357.626
1258000 1.88626e+06 1385.14 730228 -135009 55958.8 1899.18 1892.18 364.062
1259000 1.88776e+06 1417.37 730228 -135062 56003.8 1847.79 2033.64 370.679
1260000 1.88926e+06 1357.85 730228 -135168 56059.5 1854.41 1980.06 239.07
1261000 1.89076e+06 1332.85 730228 -135052 56057.1 1797.4 1919.98 281.168
1262000 1.89226e+06 1283.87 730228 -135044 56023.6 1711.87 1859.98 279.747
1263000 1.89376e+06 1288.27 730228 -134975 56032 1674.88 1891 298.925
1264000 1.89526e+06 1354.16 730228 -134943 55997.7 1806.18 1905.14 351.168
1265000 1.89676e+06 1330.08 730228 -134944 56070.1 1734.05 1893.64 362.545
1266000 1.89826e+06 1382.88 730228 -135013 55991.5 1820.02 1898.86 429.754
1267000 1.89976e+06 1357.21 730228 -134918 56060.5 1834.94 1865.6 371.095
1268000 1.90126e+06 1341.83 730228 -135039 56033.8 1819.45 1928.24 277.804
1269000 1.90276e+06 1370.22 730228 -135028 56053.9 1740.66 1974.25 395.749
1270000 1.90426e+06 1327.89 730228 -134918 56054.7 1713.85 1922.44 347.395
1271000 1.90576e+06 1325.48 730228 -135054 55984.6 1725.13 1933.44 317.856
1272000 1.90726e+06 1358.69 730228 -134981 55951.3 1800.87 1965.35 309.853
1273000 1.90876e+06 1285.6 730228 -135075 55981.6 1664.19 1886.71 305.912
1274000 1.91026e+06 1341.58 730228 -134915 56017.2 1779.16 1858.52 387.07
1275000 1.91176e+06 1397.25 730228 -134960 56070.1 1786.42 2016.81 388.507
1276000 1.91326e+06 1339.95 730228 -135022 55961.9 1775.71 1970.95 273.196
1277000 1.91476e+06 1319.15 730228 -135103 56008.6 1786.19 1915.63 255.638
1278000 1.91626e+06 1331.67 730228 -134971 55968.4 1749.51 1970 275.49
1279000 1.91776e+06 1286.56 730228 -135089 55999.4 1703.02 1878.32 278.353
1280000 1.91926e+06 1336.53 730228 -134956 56005.3 1744.36 1898.84 366.386
1281000 1.92076e+06 1343.79 730228 -134944 56026.5 1716.05 1937.49 377.84
1282000 1.92226e+06 1302.26 730228 -134779 56089.7 1685.4 1885.16 336.205
1283000 1.92376e+06 1282.55 730228 -134941 56040 1668.27 1898.85 280.522
1284000 1.92526e+06 1280.4 730228 -134862 56085.2 1696.85 1873.47 270.868
1285000 1.92676e+06 1317.15 730228 -134933 56040.6 1796.48 1871.17 283.8
1286000 1.92826e+06 1282.99 730228 -135063 55963.4 1715.96 1839.67 293.345
1287000 1.92976e+06 1271.91 730228 -134863 56055.1 1708.52 1827.12 280.098
1288000 1.93126e+06 1297.81 730228 -135040 55950.2 1662.41 1903.62 327.406
1289000 1.93276e+06 1387.74 730228 -135001 55967 1823.78 1918.5 420.939
1290000 1.93426e+06 1347.98 730228 -134942 56038.9 1790.46 1894.94 358.544
1291000 1.93576e+06 1298.08 730228 -135006 55969.1 1757.84 1864.73 271.667
1292000 1.93726e+06 1355.84 730228 -135141 56001.6 1830.25 1936.09 301.17
1293000 1.93876e+06 1348.98 730228 -134990 56068.6 1831.17 1870.87 344.912
1294000 1.94026e+06 1354.47 730228 -135070 55960.6 1854.22 1866.09 343.104
1295000 1.94176e+06 1319.88 730228 -134976 55999.9 1774.43 1839.96 345.234
1296000 1.94326e+06 1290.66 730228 -134994 56058.9 1740.28 1837.27 294.445
1297000 1.94476e+06 1311.98 730228 -135185 55957.1 1737.1 1881.24 317.586
1298000 1.94626e+06 1299.87 730228 -135178 55976.2 1747.27 1870.88 281.463
1299000 1.94776e+06 1339.37 730228 -135116 55995.8 1735.67 1909.13 373.3
1300000 1.94926e+06 1394.51 730228 -134882 56056.5 1838.94 1970.95 373.645
1301000 1.95076e+06 1366.13 730228 -134974 55977.3 1754.04 1946.89 397.446
1302000 1.95226e+06 1373.21 730228 -134865 56047.1 1774.07 1946.95 398.603
1303000 1.95376e+06 1280.42 730228 -134930 56049.1 1697.94 1874.01 269.316
1304000 1.95526e+06 1319.1 730228 -134957 56033.4 1755.69 1927.86 273.756
1305000 1.95676e+06 1312.89 730228 -134887 56048.4 1800.8 1855.24 282.628
1306000 1.95826e+06 1339.14 730228 -134847 56081.5 1779.56 1933.83 304.024
1307000 1.95976e+06 1339.72 730228 -134954 56041.7 1792.59 1903.15 323.429
1308000 1.96126e+06 1327.04 730228 -134983 56036.1 1744.25 1918.57 318.303
1309000 1.96276e+06 1302.72 730228 -134954 56040.7 1786.42 1867.7 254.046
1310000 1.96426e+06 1340.23 730228 -135069 55940 1793.4 1919.2 308.076
1311000 1.96576e+06 1387.86 730228 -135009 55978.5 1795.19 1977.44 390.953
1312000 1.96726e+06 1252.37 730228 -135082 55958.5 1689.63 1870.3 197.174
1313000 1.96876e+06 1323.04 730228 -135047 55958.7 1735.27 1945.97 287.88
1314000 1.97026e+06 1310.34 730228 -135089 56036.7 1732.24 1933.73 265.063
1315000 1.97176e+06 1272.26 730228 -135057 56022.9 1699.22 1862.63 254.909
1316000 1.97326e+06 1294.18 730228 -135161 56008 1689.54 1871.13 321.875
1317000 1.97476e+06 1318.91 730228 -134974 56003.1 1745.44 1901.26 310.016
1318000 1.97626e+06 1313.03 730228 -135031 55954.6 1700.99 1928.44 309.652
1319000 1.97776e+06 1347.34 730228 -134982 56032.1 1770.42 1940.11 331.476
1320000 1.97926e+06 1317.5 730228 -134988 56052.1 1774.16 1919.02 259.321
1321000 1.98076e+06 1292.79 730228 -135036 55983.3 1696.39 1894.41 287.555
1322000 1.98226e+06 1333.58 730228 -134947 56030.4 1797.62 1922.51 280.608
1323000 1.98376e+06 1377.58 730228 -135018 55938.8 1834.64 1939.57 358.513
1324000 1.98526e+06 1331.05 730228 -135025 55948.3 1774.04 1947.97 271.142
1325000 1.98676e+06 1341.07 730228 -134950 55986.1 1776.15 1948.99 298.065
1326000 1.98826e+06 1326.31 730228 -135032 55980 1793.7 1915.67 269.56
1327000 1.98976e+06 1286.02 730228 -135107 55994.5 1748.72 1862.96 246.363
1328000 1.99126e+06 1299.88 730228 -135066 55940.2 1781.12 1913.24 205.272
1329000 1.99276e+06 1290.08 730228 -135063 55979.9 1758.86 1937.6 173.775
1330000 1.99426e+06 1302.65 730228 -134830 56053.8 1754.37 1895.76 257.799
1331000 1.99576e+06 1368.04 730228 -134842 56090.3 1855.88 1971.75 276.477
1332000 1.99726e+06 1376.39 730228 -134803 56062.8 1865.7 1942.43 321.054
1333000 1.99876e+06 1331.83 730228 -134866 56047.2 1813.36 1919.11 263.012
1334000 2.00026e+06 1304.9 730228 -134980 56020.3 1743.78 1859.06 311.878
1335000 2.00176e+06 1298.45 730228 -135058 56046.4 1736.06 1836.22 323.087
1336000 2.00326e+06 1322.67 730228 -134995 56060.4 1810.89 1885.83 271.296
1337000 2.00476e+06 1335.97 730228 -135056 55959.6 1807.99 1924.01 275.897
1338000 2.00626e+06 1321.71 730228 -134946 56031.3 1814.53 1879.97 270.641
1339000 2.00776e+06 1310.23 730228 -135019 55983.9 1825.79 1838.57 266.333
1340000 2.00926e+06 1297.94 730228 -134917 55978.8 1799.29 1810.7 283.814
1341000 2.01076e+06 1317.57 730228 -134959 56041.8 1819.64 1849.28 283.798
1342000 2.01226e+06 1256.28 730228 -134884 55953.7 1743.17 1812.01 213.663
1343000 2.01376e+06 1323.15 730228 -135053 56003.2 1804.39 1859.18 305.895
1344000 2.01526e+06 1302.97 730228 -134921 56088.2 1729.96 1873.94 305.03
1345000 2.01676e+06 1271.42 730228 -134942 56046.1 1745.11 1787.61 281.552
1346000 2.01826e+06 1259.51 730228 -135023 56008.5 1667.91 1836.2 274.41
1347000 2.01976e+06 1266.98 730228 -135098 56009 1732.43 1879.23 189.288
1348000 2.02126e+06 1332.22 730228 -135275 55984.1 1806.35 1983.83 206.497
1349000 2.02276e+06 1258.03 730228 -135193 55997.1 1758.71 1872.35 143.017
1350000 2.02426e+06 1264.55 730228 -135004 55944.7 1812.93 1797.49 183.224
1351000 2.02576e+06 1279.29 730228 -134974 56099.3 1764.28 1873.69 199.911
1352000 2.02726e+06 1245.12 730228 -135106 55971.7 1747.84 1810.76 176.75
1353000 2.02876e+06 1306.2 730228 -134994 56004.7 1821.38 1866.75 230.462
1354000 2.03026e+06 1350.79 730228 -134801 56085.9 1863.91 1860.06 328.391
1355000 2.03176e+06 1375.53 730228 -134871 56061.1 1868.41 1924.05 334.127
1356000 2.03326e+06 1365.24 730228 -135036 56046.7 1811.23 1917.43 367.057
1357000 2.03476e+06 1356.54 730228 -135111 56049.3 1847.62 1817.66 404.335
1358000 2.03626e+06 1301.13 730228 -135031 56029.1 1737.32 1822.43 343.651
1359000 2.03776e+06 1330.56 730228 -135027 55996.2 1746.9 1850.04 394.751
1360000 2.03926e+06 1281.74 730228 -135057 56058.5 1755.52 1836.89 252.797
1361000 2.04076e+06 1390.86 730228 -135128 55993.1 1846.77 1940.72 385.089
1362000 2.04226e+06 1312.45 730228 -135189 55945.8 1800.58 1844.81 291.955
1363000 2.04376e+06 1340.25 730228 -135228 56000.9 1835.32 1872.76 312.654
1364000 2.04526e+06 1328.39 730228 -135211 55985.2 1808.11 1840.76 336.287
1365000 2.04676e+06 1316.64 730228 -135096 55965.4 1776.05 1824.38 349.469
1366000 2.04826e+06 1264.39 730228 -135144 56001.3 1741.39 1868.87 182.911
1367000 2.04976e+06 1280.19 730228 -135087 56038.1 1708.65 1898.04 233.864
1368000 2.05126e+06 1343.5 730228 -135168 56051.5 1811.47 1866.36 352.678
1369000 2.05276e+06 1303.93 730228 -134949 56097.7 1798.09 1854.67 259.045
1370000 2.05426e+06 1344.05 730228 -135129 55944.9 1804.32 1906.78 321.052
1371000 2.05576e+06 1349.06 730228 -135096 55977.7 1847.97 1909.26 289.95
1372000 2.05726e+06 1270.15 730228 -135037 56026.7 1734.75 1808.15 267.54
1373000 2.05876e+06 1272.19 730228 -135160 56001 1737.82 1926.18 152.569
1374000 2.06026e+06 1300.99 730228 -135035 56020.6 1790.15 1862.03 250.792
1375000 2.06176e+06 1287.67 730228 -135064 56031.3 1733.38 1857.69 271.947
1376000 2.06326e+06 1301.03 730228 -135015 56051.8 1750.85 1865.94 286.306
1377000 2.06476e+06 1346.34 730228 -135024 56017.3 1829.82 1905.51 303.684
1378000 2.06626e+06 1280.5 730228 -135083 56001.2 1809.6 1796.61 235.284
1379000 2.06776e+06 1245.95 730228 -135081 55984.2 1735.63 1792.88 209.332
1380000 2.06926e+06 1342.98 730228 -135125 56027.5 1764.31 1900.27 364.376
1381000 2.07076e+06 1330.97 730228 -134897 56016.5 1775.07 1844.01 373.817
1382000 2.07226e+06 1329.48 730228 -134895 55993.7 1836.86 1802.13 349.436
1383000 2.07376e+06 1331.95 730228 -134910 55987.4 1824.31 1825.66 345.874
1384000 2.07526e+06 1342.39 730228 -134921 56010.1 1805.86 1896.98 324.324
1385000 2.07676e+06 1374.85 730228 -134955 55997.2 1810.71 1860.5 453.346
1386000 2.07826e+06 1295.8 730228 -134938 55972.3 1719.08 1756.2 412.129
1387000 2.07976e+06 1333.76 730228 -135056 56043.1 1770.68 1822.57 408.046
1388000 2.08126e+06 1293.92 730228 -134958 56100.2 1722.42 1770.63 388.71
1389000 2.08276e+06 1306.07 730228 -134907 56018.5 1781.92 1827.99 308.318
1390000 2.08426e+06 1368.86 730228 -135148 55951.9 1844.72 1874.25 387.631
1391000 2.08576e+06 1244.5 730228 -135020 55987.6 1640.98 1806.32 286.215
1392000 2.08726e+06 1288.82 730228 -135109 56039.9 1734.09 1844.32 288.061
1393000 2.08876e+06 1364.69 730228 -135105 56036 1795.32 1934.26 364.5
1394000 2.09026e+06 1328.03 730228 -135189 56032 1787.75 1853.11 343.226
1395000 2.09176e+06 1386.05 730228 -135097 56055.1 1846.76 1915.76 395.623
1396000 2.09326e+06 1328.76 730228 -135063 56055.1 1783.85 1849.12 353.316
1397000 2.09476e+06 1317.29 730228 -135136 56033.9 1771.56 1877.43 302.891
1398000 2.09626e+06 1346.67 730228 -135079 56056.3 1815.55 1864.03 360.443
1399000 2.09776e+06 1319.92 730228 -135213 55954.6 1764.71 1893.86 301.18
