# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
1060000 1.47726e+06 814.524 730228 -131621 55937.3 1689.73 1789.89 -1036.05
1061000 1.47876e+06 839.399 730228 -131649 55950.7 1717.31 1825.16 -1024.28
1062000 1.48026e+06 956.327 730228 -131454 56004.9 1813.48 1969.8 -914.302
1063000 1.48176e+06 901.335 730228 -131554 55993.7 1826.52 1909.26 -1031.78
1064000 1.48326e+06 894.5 730228 -131516 56041.1 1774.9 1916.39 -1007.79
1065000 1.48476e+06 906.706 730228 -131429 56040.9 1757.65 1969.67 -1007.2
1066000 1.48626e+06 909.393 730228 -131487 55985.5 1779.48 1923.87 -975.167
1067000 1.48776e+06 890.835 730228 -131483 56026 1773.94 1871.22 -972.659
1068000 1.48926e+06 880.966 730228 -131555 56087.8 1816.8 1901.23 -1075.13
1069000 1.49076e+06 868.419 730228 -131601 56024.8 1806.42 1903.61 -1104.78
1070000 1.49226e+06 846.774 730228 -131464 56040.2 1761.42 1874.04 -1095.13
1071000 1.49376e+06 833.67 730228 -131566 55960.5 1750.57 1879.56 -1129.12
1072000 1.49526e+06 913.643 730228 -131560 56015.1 1791.79 1956.57 -1007.43
1073000 1.49676e+06 901.333 730228 -131581 55995.5 1775.78 1932.23 -1004.01
1074000 1.49826e+06 867.808 730228 -131532 56027.9 1704.56 1924.79 -1025.93
1075000 1.49976e+06 873.547 730228 -131673 55936.4 1748.26 1940.47 -1068.09
1076000 1.50126e+06 915 730228 -131596 56066.2 1832.04 1968.32 -1055.36
1077000 1.50276e+06 913.942 730228 -131491 56030.4 1815.02 1961.54 -1034.73
1078000 1.50426e+06 890.426 730228 -131537 56071.8 1790.33 1898.78 -1017.83
1079000 1.50576e+06 934.24 730228 -131581 56030.1 1814.23 2007.27 -1018.78
1080000 1.50726e+06 886.837 730228 -131535 55957.3 1791.14 1959.03 -1089.66
1081000 1.50876e+06 910.426 730228 -131440 56079.7 1803.46 1989.2 -1061.39
1082000 1.51026e+06 893.196 730228 -131509 56090.8 1796.83 2003.22 -1120.46
1083000 1.51176e+06 858.584 730228 -131560 56012.5 1835.65 1890.01 -1149.92
1084000 1.51326e+06 879.577 730228 -131470 55990 1745.23 1955.65 -1062.14
1085000 1.51476e+06 856.157 730228 -131538 56019.9 1794.38 1866.56 -1092.47
1086000 1.51626e+06 932.804 730228 -131624 56026.2 1814.35 1963.33 -979.263
1087000 1.51776e+06 963.761 730228 -131735 55942.5 1843.75 1999.51 -951.969
1088000 1.51926e+06 930.217 730228 -131598 55971.1 1810.24 1947.4 -966.989
1089000 1.52076e+06 953.368 730228 -131479 56004.7 1840.55 1987.2 -967.643
1090000 1.52226e+06 964.241 730228 -131504 56048.8 1875.97 2019.82 -1003.06
1091000 1.52376e+06 902.001 730228 -131589 55973.1 1747.93 1962.74 -1004.66
1092000 1.52526e+06 989.985 730228 -131462 55980 1857.11 2050.43 -937.585
1093000 1.52676e+06 932.859 730228 -131382 56038.4 1825.82 1937.54 -964.788
1094000 1.52826e+06 923.366 730228 -131522 56001.6 1829.66 1972.55 -1032.12
1095000 1.52976e+06 814.169 730228 -131450 56000.3 1726.08 1854.21 -1137.78
1096000 1.53126e+06 855.37 730228 -131266 56089.1 1689.07 1948.59 -1071.55
1097000 1.53276e+06 932.935 730228 -131426 56071.9 1796.19 1947.77 -945.151
1098000 1.53426e+06 953.525 730228 -131427 56044.7 1780.46 1981.57 -901.461
1099000 1.53576e+06 949.103 730228 -131486 56028.1 1737.42 2051.61 -941.711
1100000 1.53726e+06 924.015 730228 -131359 56060.6 1792.59 1959.95 -980.494
1101000 1.53876e+06 970.467 730228 -131477 56035.3 1850.23 1998.5 -937.335
1102000 1.54026e+06 943.113 730228 -131634 55971.4 1807.97 1956.84 -935.478
1103000 1.54176e+06 888.096 730228 -131540 56053.4 1722.93 1905.34 -963.984
1104000 1.54326e+06 872.314 730228 -131508 56063.3 1721.84 1909.53 -1014.42
1105000 1.54476e+06 903.891 730228 -131659 55978.3 1794.28 1967.04 -1049.65
1106000 1.54626e+06 915.394 730228 -131705 55991.3 1761.96 1991.7 -1007.48
1107000 1.54776e+06 869.599 730228 -131582 55983.7 1767.92 1878.75 -1037.88
1108000 1.54926e+06 895.575 730228 -131507 56010.1 1805.77 1918.9 -1037.94
1109000 1.55076e+06 880.968 730228 -131518 56038.8 1822.14 1934.13 -1113.37
1110000 1.55226e+06 927.657 730228 -131607 56077.6 1840.41 1964.86 -1022.3
1111000 1.55376e+06 886.68 730228 -131617 56025.7 1719.61 1933 -992.571
1112000 1.55526e+06 877.46 730228 -131537 56019.9 1719.36 1965.7 -1052.67
1113000 1.55676e+06 836.667 730228 -131597 56042.2 1713.15 1938.82 -1141.98
1114000 1.55826e+06 822.046 730228 -131621 55951.1 1729.3 1927.87 -1191.03
1115000 1.55976e+06 823.639 730228 -131634 56000.2 1721.11 1903.37 -1153.55
1116000 1.56126e+06 869.075 730228 -131491 56006.4 1800.78 1904.01 -1097.57
1117000 1.56276e+06 836.54 730228 -131502 55978.5 1752.43 1877.9 -1120.71
1118000 1.56426e+06 834.581 730228 -131594 55967.9 1699.36 1949.98 -1145.6
1119000 1.56576e+06 849.882 730228 -131559 56032.3 1755.43 1921.86 -1127.65
1120000 1.56726e+06 874.766 730228 -131504 55982.3 1755.13 1967.03 -1097.86
1121000 1.56876e+06 863.16 730228 -131565 56032.4 1767.33 1918.65 -1096.5
1122000 1.57026e+06 853.198 730228 -131664 55900.5 1816.32 1912.94 -1169.67
1123000 1.57176e+06 838.54 730228 -131609 55988 1761.01 1915.19 -1160.59
1124000 1.57326e+06 813.5 730228 -131476 56047.1 1669.01 1917.99 -1146.5
1125000 1.57476e+06 872.424 730228 -131531 56014.8 1805.61 1948.51 -1136.85
1126000 1.57626e+06 845.244 730228 -131786 55969.4 1777.68 1850.41 -1092.36
1127000 1.57776e+06 828.776 730228 -131848 55980.8 1774.78 1854.53 -1142.98
1128000 1.57926e+06 760.328 730228 -131761 56028.8 1699.15 1834.2 -1252.36
1129000 1.58076e+06 862.831 730228 -131708 56034.7 1755.95 1907.19 -1074.65
1130000 1.58226e+06 852.955 730228 -131841 55946.5 1768.92 1901.82 -1111.88
1131000 1.58376e+06 782.04 730228 -131734 55955.1 1677.59 1848.08 -1179.55
1132000 1.58526e+06 828.134 730228 -131644 56054 1730 1873.9 -1119.5
1133000 1.58676e+06 842.189 730228 -131675 55987.3 1746.85 1892.01 -1112.29
1134000 1.58826e+06 834.688 730228 -131587 56056.4 1724.86 1856.95 -1077.75
1135000 1.58976e+06 831.473 730228 -131672 55995 1752.61 1834.11 -1092.29
1136000 1.59126e+06 846.105 730228 -131588 56025.3 1810.52 1909.62 -1181.83
1137000 1.59276e+06 860.356 730228 -131683 55974.3 1805.69 1863.84 -1088.47
1138000 1.59426e+06 940.595 730228 -131574 56029.9 1833.97 1984.12 -996.305
1139000 1.59576e+06 878.977 730228 -131548 56004.6 1754.7 1925.22 -1042.99
1140000 1.59726e+06 909.507 730228 -131512 55995.3 1744.52 1979.94 -995.933
1141000 1.59876e+06 882.405 730228 -131476 56003.5 1730.28 1962.66 -1045.73
1142000 1.60026e+06 837.902 730228 -131595 55971.6 1699.57 1933.94 -1119.81
1143000 1.60176e+06 878.66 730228 -131555 55995.3 1796.17 1938.08 -1098.27
1144000 1.60326e+06 902.246 730228 -131561 55993.5 1797.14 2009.03 -1099.43
1145000 1.60476e+06 912.816 730228 -131563 55989.6 1875.11 1966.81 -1103.47
1146000 1.60626e+06 923.809 730228 -131465 56089.6 1850.11 1966.08 -1044.77
1147000 1.60776e+06 852.077 730228 -131416 56041.3 1730.39 1903.47 -1077.63
1148000 1.60926e+06 854.802 730228 -131525 56068.3 1706.42 1900.6 -1042.61
1149000 1.61076e+06 860.206 730228 -131665 56023.3 1705.3 1922.04 -1046.72
1150000 1.61226e+06 910.933 730228 -131744 55936.1 1777.78 1976.78 -1021.76
1151000 1.61376e+06 839.305 730228 -131531 56022.5 1744.13 1931.54 -1157.76
1152000 1.61526e+06 867.29 730228 -131719 55952.5 1765.35 1908.18 -1071.66
1153000 1.61676e+06 835.553 730228 -131665 55974.5 1657.56 1921.52 -1072.42
1154000 1.61826e+06 847.726 730228 -131562 56053.9 1652.26 1939.11 -1048.2
1155000 1.61976e+06 937.422 730228 -131765 55976.6 1837.1 1923.82 -948.647
1156000 1.62126e+06 912.003 730228 -131554 56083.4 1739.31 1978.57 -981.877
1157000 1.62276e+06 876.828 730228 -131533 56046.2 1720.44 1894.92 -984.881
1158000 1.62426e+06 895.304 730228 -131735 55956.7 1783.71 1895.66 -993.466
1159000 1.62576e+06 895.74 730228 -131735 55993.1 1769.29 1929.16 -1011.23
1160000 1.62726e+06 907.583 730228 -131552 56057 1810.97 1886.6 -974.83
1161000 1.62876e+06 944.557 730228 -131615 56035.7 1859.64 1941.64 -967.608
1162000 1.63026e+06 960.422 730228 -131682 55977.8 1847.69 1942.97 -909.394
1163000 1.63176e+06 941.856 730228 -131501 56009.5 1882.66 1964.25 -1021.35
1164000 1.63326e+06 917.908 730228 -131552 56040.9 1878.81 1894.4 -1019.49
1165000 1.63476e+06 1008.09 730228 -131733 56054.1 1901.64 2060.05 -937.413
1166000 1.63626e+06 916.452 730228 -131776 56003.2 1770.37 1944.17 -965.182
1167000 1.63776e+06 901.62 730228 -131684 56052 1791.29 1980.22 -1066.65
1168000 1.63926e+06 954.834 730228 -131691 56062 1831.41 2004.67 -971.576
1169000 1.64076e+06 929.293 730228 -131797 56002.1 1760.98 1972.92 -946.017
1170000 1.64226e+06 853.785 730228 -131759 56001.8 1758.1 1880.68 -1077.43
1171000 1.64376e+06 844.792 730228 -131647 55951.3 1706.03 1879.34 -1050.99
1172000 1.64526e+06 896.975 730228 -131525 56015 1772.6 1898.81 -980.485
1173000 1.64676e+06 858.717 730228 -131679 56074.9 1702.92 1858.63 -985.398
1174000 1.64826e+06 889.453 730228 -131572 56004.1 1688.09 1942.01 -961.742
1175000 1.64976e+06 932.319 730228 -131651 56012.1 1786.9 1954.28 -944.226
1176000 1.65126e+06 886.409 730228 -131678 56046.1 1747.46 1898.09 -986.314
1177000 1.65276e+06 901.965 730228 -131589 55996.9 1784.67 1871.13 -949.911
1178000 1.65426e+06 970.257 730228 -131731 56093.3 1917.13 1916.65 -923.01
1179000 1.65576e+06 958.23 730228 -131784 55990.9 1825.35 1971.96 -922.621
1180000 1.65726e+06 907.845 730228 -131651 56052.7 1683.94 1951.65 -912.059
1181000 1.65876e+06 840.794 730228 -131827 55955.7 1682.26 1866.04 -1025.92
1182000 1.66026e+06 904.216 730228 -131842 55971.2 1762.9 1919.09 -969.342
1183000 1.66176e+06 971.119 730228 -131684 55985 1820.64 1952.12 -859.406
1184000 1.66326e+06 946.447 730228 -131718 56054.5 1797.37 1940.83 -898.862
1185000 1.66476e+06 967.21 730228 -131748 56042 1799.15 1958.81 -856.328
1186000 1.66626e+06 918.905 730228 -131847 55995.6 1735.62 2007.46 -986.357
1187000 1.66776e+06 925.359 730228 -131766 56010 1804.25 1895.95 -924.125
1188000 1.66926e+06 948.207 730228 -131745 56008.3 1827.59 1953.14 -936.108
1189000 1.67076e+06 924.178 730228 -131713 56061.5 1808.05 1882.55 -918.066
1190000 1.67226e+06 983.26 730228 -131808 56077.9 1855.81 1954.52 -860.55
1191000 1.67376e+06 917.492 730228 -131877 55965.6 1836.04 1904.18 -987.75
1192000 1.67526e+06 1010.54 730228 -131791 56052 1860.58 2009.58 -838.534
1193000 1.67676e+06 911.85 730228 -131644 56031.4 1759.09 1939.9 -963.443
1194000 1.67826e+06 939.5 730228 -131735 55983.5 1874.4 1874.65 -930.546
1195000 1.67976e+06 977.611 730228 -131801 56021.2 1868.49 1972.77 -908.422
1196000 1.68126e+06 872.134 730228 -131812 55977.3 1764.19 1868.47 -1016.26
1197000 1.68276e+06 828.616 730228 -131676 55971.3 1703.75 1842.13 -1060.04
1198000 1.68426e+06 862.293 730228 -131758 56002 1699.08 1878.11 -990.313
1199000 1.68576e+06 841.62 730228 -131873 55940.3 1702.94 1887.91 -1065.99
1200000 1.68726e+06 847.759 730228 -131807 55948.6 1674.27 1914.94 -1045.93
1201000 1.68876e+06 908.614 730228 -131717 55977.8 1733.79 1950.84 -958.784
1202000 1.69026e+06 917.643 730228 -131752 55974.1 1759.42 1999.36 -1005.85
1203000 1.69176e+06 953.018 730228 -131492 56074.6 1787.73 2041.8 -970.481
1204000 1.69326e+06 942.891 730228 -131675 55971.2 1768.15 2034.68 -974.163
1205000 1.69476e+06 916.646 730228 -131663 56018 1779.53 1977.89 -1007.48
1206000 1.69626e+06 950.953 730228 -131851 55905.9 1802.55 2009.43 -959.118
1207000 1.69776e+06 970.832 730228 -131836 55992.8 1783.43 2032.88 -903.819
1208000 1.69926e+06 903.989 730228 -131705 55992.7 1700.85 1977.84 -966.726
1209000 1.70101e+06 867.928 730228 -131040 56033.1 1740.12 1894.22 -1030.56
1210000 1.70301e+06 945.577 730228 -131146 56026.4 1813.94 2003.84 -981.043
1211000 1.70501e+06 905.23 730228 -131216 55982.6 1729.71 1940.63 -954.647
1212000 1.70701e+06 841.242 730228 -131149 55947.8 1737.23 1878.54 -1092.04
1213000 1.70901e+06 838.997 730228 -131070 55998.3 1675.98 1902.37 -1061.36
1214000 1.71101e+06 866.525 730228 -131025 55988.3 1713.92 1910.36 -1024.7
1215000 1.71301e+06 908.17 730228 -131047 55980.2 1809.01 1914.8 -999.304
1216000 1.71501e+06 897.632 730228 -130912 56026 1735.87 1931.05 -974.027
1217000 1.71701e+06 960.059 730228 -130823 56035.6 1800.97 1961.42 -882.213
1218000 1.71901e+06 931.054 730228 -130842 56055.5 1817.2 1906.3 -930.332
1219000 1.72101e+06 960.015 730228 -131000 55981 1843.62 1972.22 -935.796
1220000 1.72301e+06 953.256 730228 -130936 56013.6 1808.44 1918.48 -867.153
1221000 1.72501e+06 898.723 730228 -130981 55962.1 1814.41 1851.78 -970.028
1222000 1.72701e+06 940.258 730228 -131092 55976.1 1779.7 1947.37 -906.297
1223000 1.72901e+06 919.743 730228 -131029 55975.2 1773.82 1930.46 -945.048
1224000 1.73101e+06 913.934 730228 -131016 55988.1 1785.65 1961.53 -1005.38
1225000 1.73301e+06 926.007 730228 -130994 56012.8 1817.66 1929.22 -968.855
1226000 1.73501e+06 943.866 730228 -130861 56108.2 1793.55 1980.42 -942.367
1227000 1.73701e+06 933.245 730228 -130840 56077.3 1829.6 1945.41 -975.274
1228000 1.73901e+06 875.975 730228 -130969 55955.5 1772.37 1860.49 -1004.94
1229000 1.74101e+06 880.279 730228 -130996 55996.5 1739.45 1866.98 -965.595
1230000 1.74301e+06 900.658 730228 -130916 55968.6 1763.64 1873.95 -935.624
1231000 1.74501e+06 887.158 730228 -130941 56015.7 1762.9 1840.62 -942.038
1232000 1.74701e+06 896.404 730228 -131127 55985.1 1750.55 1872.24 -933.577
1233000 1.74901e+06 876.813 730228 -130949 56048.7 1767.93 1856.09 -993.579
1234000 1.75101e+06 905.167 730228 -130991 56009.8 1756.02 1880.3 -920.812
1235000 1.75301e+06 917.355 730228 -131060 55974.2 1811.56 1832.81 -892.309
1236000 1.75501e+06 953.402 730228 -130933 56033.1 1847.01 1961.54 -948.345
1237000 1.75701e+06 968.13 730228 -131001 56035.6 1796.6 1970.54 -862.75
1238000 1.75901e+06 924.045 730228 -131110 56000.4 1803.2 1864.48 -895.543
1239000 1.76101e+06 921.074 730228 -131089 55967.1 1794.28 1950.18 -981.242
1240000 1.76301e+06 863.518 730228 -131024 56019.5 1729.21 1865.2 -1003.86
1241000 1.76501e+06 899.591 730228 -131078 55935.5 1835.88 1898.41 -1035.51
1242000 1.76701e+06 873.579 730228 -130882 56033.6 1790.16 1836.06 -1005.48
1243000 1.76901e+06 902.673 730228 -131044 56015.8 1841.78 1870.81 -1004.57
1244000 1.77101e+06 870.093 730228 -131079 56012 1823.65 1855.91 -1069.29
1245000 1.77301e+06 880.267 730228 -131022 56043.9 1796.73 1812.77 -968.699
1246000 1.77501e+06 936.2 730228 -130968 56020 1795.22 1914.11 -900.728
1247000 1.77701e+06 949.727 730228 -130998 56003.8 1801.52 1964.44 -916.773
1248000 1.77901e+06 960.281 730228 -131098 56051.1 1811.37 1951.93 -882.462
1249000 1.78101e+06 921.035 730228 -131130 56025.8 1716.59 1937.22 -890.698
1250000 1.78301e+06 881.312 730228 -131132 55977.7 1712.57 1903.05 -971.687
1251000 1.78501e+06 923.803 730228 -131012 55968.7 1793.59 1900.35 -922.54
1252000 1.78701e+06 890.11 730228 -130989 55975.8 1730.9 1863.03 -923.603
1253000 1.78901e+06 897.029 730228 -131012 55984.9 1739.47 1907.66 -956.043
1254000 1.79101e+06 908.517 730228 -131035 56034 1804.49 1923.6 -1002.54
1255000 1.79301e+06 946.985 730228 -131038 56057 1880.31 1944.71 -984.064
1256000 1.79501e+06 889.498 730228 -130958 56064 1837.7 1814.57 -983.776
1257000 1.79701e+06 841.643 730228 -131021 56028.4 1754.62 1861.38 -1091.06
1258000 1.79901e+06 915.987 730228 -131124 56007.9 1757.03 1975.28 -984.352
1259000 1.80101e+06 933.622 730228 -131017 56029.9 1790.18 1960.31 -949.622
1260000 1.80301e+06 927.246 730228 -130985 56074 1732.34 2018.15 -968.756
1261000 1.80501e+06 896.154 730228 -130935 56002.2 1772.2 1932.76 -1016.49
1262000 1.80701e+06 927.013 730228 -131022 55982.2 1845.57 1948.4 -1012.93
1263000 1.80901e+06 919.793 730228 -131018 56024.4 1792.25 1919.85 -952.717
1264000 1.81101e+06 943.121 730228 -130993 56009.3 1808 1969.15 -947.786
1265000 1.81301e+06 913.759 730228 -131033 56000.3 1839.82 1882.22 -980.764
1266000 1.81501e+06 937.326 730228 -130986 56024.4 1833.38 1904.1 -925.499
1267000 1.81701e+06 920.184 730228 -131048 56026.4 1805.74 1918.06 -963.243
1268000 1.81901e+06 871.089 730228 -131119 56014.2 1756.43 1932.92 -1076.09
1269000 1.82101e+06 905.785 730228 -131131 56016.9 1774.88 1956.51 -1014.03
1270000 1.82301e+06 850.531 730228 -131119 55974.1 1743.87 1877.29 -1069.57
1271000 1.82501e+06 901.743 730228 -131132 55940.7 1857.78 1914.11 -1066.66
1272000 1.82701e+06 866.735 730228 -131208 55996.8 1796.26 1846.26 -1042.31
1273000 1.82901e+06 865.45 730228 -131070 56041.3 1769.42 1822.9 -995.971
1274000 1.83101e+06 919.618 730228 -131013 56072.1 1782.51 1916.82 -940.468
1275000 1.83301e+06 923.202 730228 -131167 55978.5 1844.76 1882.55 -957.712
1276000 1.83501e+06 931.972 730228 -131110 56018.5 1786 1976.92 -967.003
1277000 1.83701e+06 925.959 730228 -130938 56063.9 1783.77 1974.26 -980.149
1278000 1.83901e+06 897.426 730228 -130966 55996.8 1777.08 1912.26 -997.069
1279000 1.84101e+06 903.232 730228 -130879 56051.2 1740.55 1902.95 -933.806
1280000 1.84301e+06 921.152 730228 -131018 56031.1 1809.54 1910.34 -956.419
1281000 1.84501e+06 915.56 730228 -131018 56050 1780.67 1898.07 -932.061
1282000 1.84701e+06 881.059 730228 -130991 56000.6 1793.74 1842.03 -992.59
1283000 1.84901e+06 948.243 730228 -131015 55986 1785.21 1943.22 -883.696
1284000 1.85101e+06 952.735 730228 -130939 56035.9 1841.79 1952.77 -936.356
1285000 1.85301e+06 969.826 730228 -130973 56033.9 1811.66 1990.12 -892.302
1286000 1.85501e+06 959.753 730228 -131042 55981.3 1759.14 1997.51 -877.393
1287000 1.85701e+06 912.172 730228 -131064 55969.4 1757.25 1966.28 -987.011
1288000 1.85901e+06 888.293 730228 -130893 56058.7 1741.73 1883.25 -960.098
1289000 1.86101e+06 887.437 730228 -131049 55997.4 1796.31 1907.62 -1041.62
1290000 1.86301e+06 876.321 730228 -131115 55974.7 1738.25 1855.17 -964.45
1291000 1.86501e+06 943.976 730228 -131193 56015.3 1829.53 1968.76 -966.357
1292000 1.86701e+06 915.653 730228 -131147 55957.1 1738.59 1949.93 -941.561
1293000 1.86901e+06 952.811 730228 -131068 56007 1834.86 1970.92 -947.348
1294000 1.87101e+06 916.045 730228 -131053 55979.5 1850.99 1910.72 -1013.57
1295000 1.87301e+06 885.539 730228 -131153 55969 1770.35 1933.57 -1047.3
1296000 1.87501e+06 934.089 730228 -131089 55973.6 1814.4 1933.65 -945.782
1297000 1.87701e+06 896.871 730228 -131062 56013.2 1768.65 1896.37 -974.408
1298000 1.87901e+06 916.458 730228 -130938 55995 1768.94 1927.09 -946.654
1299000 1.88101e+06 960.678 730228 -131185 55937 1834.37 1936.35 -888.681
1300000 1.88301e+06 843.571 730228 -130999 56016.7 1685.16 1887.52 -1041.97
1301000 1.88501e+06 804.915 730228 -131114 55964.1 1641.11 1913.55 -1139.91
1302000 1.88701e+06 855.263 730228 -131125 55972.5 1710.18 1891.42 -1035.8
1303000 1.88901e+06 967.533 730228 -131145 56003.1 1825 1967.19 -889.594
1304000 1.89101e+06 902.859 730228 -131001 56029.8 1752.5 1937.17 -981.096
1305000 1.89301e+06 898.652 730228 -131170 55939.3 1792.7 1909.65 -1006.39
1306000 1.89501e+06 895.012 730228 -131019 55988.3 1726.54 1957.73 -999.237
1307000 1.89701e+06 929.366 730228 -130979 55997.9 1782.46 1983.64 -978.001
1308000 1.89901e+06 921.792 730228 -131020 56046.2 1810.72 1928.73 -974.078
1309000 1.90101e+06 909.708 730228 -131041 56014.2 1773.53 1976.41 -1020.82
